,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Shot_Creating_Action,Shot_Creating_Action_per90,Pass_Live_Shot,Pass_Dead_Shot,Take_Ons_Shot,Shot-Shot,Fouls_drawn_Shot,Defensive_Shot,Goal_Creating_Action,Goal_Creating_Action_90,Pass_Live_Goal,Pass_Dead_Goal,Take_Ons_Goal,Shot_Goal,Fouls_Drawn_Goal,Defensive_Goal,Matches
738,Leo Dubois,fr FRA,DF,Lyon,fr Ligue 1,24,1994,15.0,27,1.82,22,2,2,0,1,0,1,0.07,1,0,0,0,0,0,Matches
739,Martin Dúbravka,sk SVK,GK,Newcastle Utd,eng Premier League,30,1989,38.0,3,0.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
740,Ondrej Duda,sk SVK,MF,Norwich City,eng Premier League,24,1994,8.0,30,3.73,17,8,1,3,1,0,2,0.25,1,0,0,1,0,0,Matches
741,Ondrej Duda,sk SVK,MF,Hertha BSC,de Bundesliga,24,1994,5.0,17,3.42,9,0,4,2,1,1,2,0.40,2,0,0,0,0,0,Matches
742,Shane Duffy,ie IRL,DF,Brighton,eng Premier League,27,1992,13.8,7,0.51,5,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
743,Haris Duljević,ba BIH,"FW,MF",Nîmes,fr Ligue 1,25,1993,5.8,27,4.68,20,1,2,2,1,1,6,1.04,5,0,1,0,0,0,Matches
744,Paul Dummett,wls WAL,DF,Newcastle Utd,eng Premier League,27,1991,13.6,7,0.51,7,0,0,0,0,0,1,0.07,1,0,0,0,0,0,Matches
745,Alfred Duncan,gh GHA,MF,Fiorentina,it Serie A,26,1993,9.9,20,2.03,17,1,1,0,1,0,2,0.20,1,0,0,0,1,0,Matches
746,Alfred Duncan,gh GHA,MF,Sassuolo,it Serie A,26,1993,9.4,31,3.31,28,0,1,2,0,0,5,0.53,5,0,0,0,0,0,Matches
747,Lewis Dunk,eng ENG,DF,Brighton,eng Premier League,27,1991,35.9,34,0.95,28,2,0,2,1,1,3,0.08,3,0,0,0,0,0,Matches
748,Erik Durm,de GER,"DF,FW",Eint Frankfurt,de Bundesliga,27,1992,5.7,13,2.29,8,2,1,2,0,0,1,0.18,1,0,0,0,0,0,Matches
749,Riza Durmisi,dk DEN,"DF,MF",Nice,fr Ligue 1,25,1994,1.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
750,Hugo Duro,es ESP,"FW,MF",Getafe,es La Liga,19,1999,4.2,7,1.67,2,0,0,0,5,0,1,0.24,0,0,0,0,1,0,Matches
751,Jean-Kevin Duverne,ht HAI,DF,Brest,fr Ligue 1,22,1997,13.1,11,0.84,9,0,1,0,0,1,0,0.00,0,0,0,0,0,0,Matches
752,Paulo Dybala,ar ARG,"FW,MF",Juventus,it Serie A,25,1993,23.9,162,6.77,104,16,18,9,13,2,24,1.00,11,2,5,2,3,1,Matches
753,Edin Džeko,ba BIH,FW,Roma,it Serie A,33,1986,31.7,116,3.66,79,1,10,15,10,1,21,0.66,12,0,2,3,4,0,Matches
754,Blerim Džemaili,ch SUI,MF,Bologna,it Serie A,33,1986,7.8,33,4.26,28,1,1,0,2,1,2,0.26,2,0,0,0,0,0,Matches
755,Bruno Ecuele Manga,ga GAB,DF,Dijon,fr Ligue 1,31,1988,28.0,14,0.50,10,0,0,4,0,0,1,0.04,0,0,0,1,0,0,Matches
756,Simone Edera,it ITA,"MF,FW",Torino,it Serie A,22,1997,4.4,22,4.96,7,7,3,3,2,0,2,0.45,1,0,0,1,0,0,Matches
757,Ederson,br BRA,GK,Manchester City,eng Premier League,25,1993,34.1,6,0.18,6,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
758,John Egan,ie IRL,DF,Sheffield Utd,eng Premier League,26,1992,35.4,11,0.31,6,0,0,5,0,0,1,0.03,0,0,0,1,0,0,Matches
759,Johannes Eggestein,de GER,"MF,FW",Werder Bremen,de Bundesliga,21,1998,5.7,15,2.64,9,1,1,3,1,0,0,0.00,0,0,0,0,0,0,Matches
760,Maximilian Eggestein,de GER,MF,Werder Bremen,de Bundesliga,22,1996,31.7,83,2.62,65,0,4,9,2,3,6,0.19,4,0,0,1,0,1,Matches
761,Kingsley Ehizibue,nl NED,DF,Köln,de Bundesliga,24,1995,25.9,38,1.47,27,2,5,1,3,0,4,0.15,3,0,1,0,0,0,Matches
762,Albin Ekdal,se SWE,MF,Sampdoria,it Serie A,30,1989,26.5,63,2.38,52,0,2,4,5,0,6,0.23,3,0,0,0,3,0,Matches
763,Harvey Elliott,eng ENG,DF,Liverpool,eng Premier League,16,2003,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
764,Elif Elmas,mk MKD,MF,Napoli,it Serie A,19,1999,12.6,45,3.57,30,0,8,2,3,2,3,0.24,2,0,0,0,0,1,Matches
765,Ilay Elmkies,il ISR,MF,Hoffenheim,de Bundesliga,19,2000,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
766,Ahmed Elmohamady,eg EGY,DF,Aston Villa,eng Premier League,31,1987,11.5,36,3.14,33,3,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches
767,Aritz Elustondo,es ESP,DF,Real Sociedad,es La Liga,25,1994,16.8,15,0.90,12,1,0,1,1,0,3,0.18,2,0,0,1,0,0,Matches
768,Nico Elvedi,ch SUI,DF,M'Gladbach,de Bundesliga,22,1996,29.1,9,0.31,8,0,0,1,0,0,1,0.03,1,0,0,0,0,0,Matches
769,Rodrigo Ely,br BRA,DF,Alavés,es La Liga,25,1993,23.6,3,0.13,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
770,Adri Embarba,es ESP,"MF,FW",Espanyol,es La Liga,27,1992,15.2,42,2.76,23,6,4,2,7,0,3,0.20,3,0,0,0,0,0,Matches
771,Breel Embolo,ch SUI,"FW,MF",M'Gladbach,de Bundesliga,22,1997,17.2,53,3.08,34,0,6,6,7,0,9,0.52,6,0,0,1,2,0,Matches
772,Emerson,br BRA,DF,Betis,es La Liga,20,1999,31.5,59,1.87,47,2,1,3,5,1,7,0.22,5,0,0,1,1,0,Matches
773,Renaud Emond,be BEL,FW,Nantes,fr Ligue 1,27,1991,3.2,6,1.85,4,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
774,Alan Empereur,br BRA,DF,Hellas Verona,it Serie A,25,1994,9.5,5,0.53,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
775,Youssef En-Nesyri,ma MAR,FW,Leganés,es La Liga,22,1997,15.4,30,1.95,16,0,4,5,3,2,6,0.39,3,0,1,1,0,1,Matches
776,Youssef En-Nesyri,ma MAR,FW,Sevilla,es La Liga,22,1997,8.8,6,0.68,4,0,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches
777,Björn Engels,be BEL,DF,Aston Villa,eng Premier League,24,1994,16.1,11,0.68,10,0,0,1,0,0,1,0.06,1,0,0,0,0,0,Matches
778,Sergi Enrich,es ESP,FW,Eibar,es La Liga,29,1990,20.7,30,1.45,19,0,2,5,4,0,6,0.29,4,0,0,1,1,0,Matches
779,Javier Eraso,es ESP,MF,Leganés,es La Liga,29,1990,9.1,17,1.88,14,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
780,Christian Eriksen,dk DEN,"MF,FW",Tottenham,eng Premier League,27,1992,12.2,44,3.61,32,11,0,0,0,1,3,0.25,2,1,0,0,0,0,Matches
781,Christian Eriksen,dk DEN,MF,Inter,it Serie A,27,1992,7.8,41,5.25,28,9,1,2,1,0,7,0.90,6,0,0,1,0,0,Matches
782,Gonzalo Escalante,ar ARG,MF,Eibar,es La Liga,26,1993,18.6,28,1.51,18,0,3,1,4,2,4,0.22,2,0,0,0,2,0,Matches
783,Aarón Escandell,es ESP,GK,Granada,es La Liga,23,1995,3.0,3,1.00,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
784,Sergio Escudero,es ESP,DF,Sevilla,es La Liga,29,1989,8.6,12,1.40,9,0,1,2,0,0,1,0.12,0,0,0,1,0,0,Matches
785,Bernardo Espinosa,co COL,DF,Espanyol,es La Liga,30,1989,25.1,6,0.24,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
786,Sebastiano Esposito,it ITA,FW,Inter,it Serie A,17,2002,2.2,9,4.07,5,1,0,2,0,1,0,0.00,0,0,0,0,0,0,Matches
787,Vicente Esquerdo,es ESP,"MF,FW",Valencia,es La Liga,20,1999,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
788,Alexander Esswein,de GER,"FW,MF",Hertha BSC,de Bundesliga,29,1990,2.4,5,2.11,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
789,Pervis Estupiñán,ec ECU,DF,Osasuna,es La Liga,21,1998,33.1,84,2.54,66,9,6,2,0,1,8,0.24,6,1,0,1,0,0,Matches
790,Oghenekaro Etebo,ng NGA,MF,Getafe,es La Liga,23,1995,6.4,8,1.26,7,0,0,1,0,0,1,0.16,1,0,0,0,0,0,Matches
791,Beñat Etxebarria,es ESP,MF,Athletic Club,es La Liga,32,1987,4.4,14,3.20,5,9,0,0,0,0,1,0.23,1,0,0,0,0,0,Matches
792,Xabier Etxeita,es ESP,DF,Getafe,es La Liga,31,1987,16.1,7,0.44,5,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
793,Antony Evans,eng ENG,"MF,DF",Paderborn 07,de Bundesliga,20,1998,1.7,7,4.06,3,4,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
794,Jonny Evans,nir NIR,DF,Leicester City,eng Premier League,31,1988,37.6,35,0.93,28,0,1,4,2,0,6,0.16,4,0,0,1,1,0,Matches
795,Edu Expósito,es ESP,MF,Eibar,es La Liga,22,1996,25.7,52,2.02,40,0,2,6,2,2,3,0.12,2,0,0,1,0,0,Matches
796,Valentin Eysseric,fr FRA,"MF,FW",Hellas Verona,it Serie A,27,1992,3.9,19,4.84,15,3,1,0,0,0,2,0.51,2,0,0,0,0,0,Matches
797,Valentin Eysseric,fr FRA,"FW,MF",Fiorentina,it Serie A,27,1992,0.5,4,8.57,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
798,Łukasz Fabiański,pl POL,GK,West Ham,eng Premier League,34,1985,23.5,2,0.09,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
799,Fabinho,br BRA,MF,Liverpool,eng Premier League,25,1993,23.1,50,2.16,45,0,1,1,1,2,5,0.22,5,0,0,0,0,0,Matches
800,Fábio,br BRA,DF,Nantes,fr Ligue 1,29,1990,9.3,16,1.73,13,0,0,2,0,1,0,0.00,0,0,0,0,0,0,Matches
801,Cesc Fàbregas,es ESP,MF,Monaco,fr Ligue 1,32,1987,10.3,47,4.55,38,7,1,1,0,0,9,0.87,8,1,0,0,0,0,Matches
802,Fabricio,es ESP,GK,Mallorca,es La Liga,31,1987,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
803,Ralf Fährmann,de GER,GK,Norwich City,eng Premier League,30,1988,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
804,Fayçal Fajr,ma MAR,MF,Getafe,es La Liga,30,1988,4.5,20,4.47,12,8,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
805,Luca Falbo,it ITA,DF,Lazio,it Serie A,19,2000,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
806,Filippo Falco,it ITA,"FW,MF",Lecce,it Serie A,27,1992,22.4,140,6.26,89,22,16,8,5,0,14,0.63,6,5,1,2,0,0,Matches
807,Eliseo Falcon,es ESP,DF,Levante,es La Liga,22,1997,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
808,Wladimiro Falcone,it ITA,GK,Sampdoria,it Serie A,24,1995,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
809,Simon Falette,gn GUI,DF,Eint Frankfurt,de Bundesliga,27,1992,1.0,4,4.00,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
810,Iago Falque,es ESP,"FW,MF",Torino,it Serie A,29,1990,1.1,3,2.65,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
811,Iago Falque,es ESP,MF,Genoa,it Serie A,29,1990,5.8,22,3.82,17,2,2,1,0,0,2,0.35,2,0,0,0,0,0,Matches
812,Akin Famewo,eng ENG,MF,Norwich City,eng Premier League,20,1998,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
813,Andri Fannar Baldursson,is ISL,MF,Bologna,it Serie A,17,2002,1.6,3,1.89,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
814,Paolo Faragò,it ITA,"DF,MF",Cagliari,it Serie A,26,1993,14.9,31,2.08,26,3,1,0,0,1,4,0.27,3,0,0,0,0,1,Matches
815,Davide Faraoni,it ITA,DF,Hellas Verona,it Serie A,27,1991,35.9,67,1.87,48,9,3,5,2,0,4,0.11,3,1,0,0,0,0,Matches
816,Mohamed Fares,dz ALG,"DF,MF",SPAL,it Serie A,23,1996,4.7,6,1.29,6,0,0,0,0,0,1,0.21,1,0,0,0,0,0,Matches
817,Diego Farias,br BRA,"MF,FW",Lecce,it Serie A,29,1990,9.2,36,3.93,26,3,3,1,3,0,4,0.44,1,0,1,0,2,0,Matches
818,Ansu Fati,es ESP,FW,Barcelona,es La Liga,16,2002,11.4,39,3.42,26,2,6,2,3,0,3,0.26,1,0,2,0,0,0,Matches
819,Julien Faussurier,fr FRA,DF,Brest,fr Ligue 1,32,1987,22.0,66,3.00,52,8,0,2,2,2,9,0.41,5,2,0,1,0,1,Matches
820,Andrea Favilli,it ITA,FW,Genoa,it Serie A,22,1997,7.3,16,2.19,12,0,0,1,2,1,0,0.00,0,0,0,0,0,0,Matches
821,Federico Fazio,ar ARG,DF,Roma,it Serie A,32,1987,13.5,8,0.59,7,1,0,0,0,0,3,0.22,2,1,0,0,0,0,Matches
822,Aleix Febas,es ESP,"MF,FW",Mallorca,es La Liga,23,1996,18.8,49,2.61,40,1,2,0,6,0,5,0.27,4,0,0,0,1,0,Matches
823,Zouhair Feddal,ma MAR,DF,Betis,es La Liga,30,1989,15.9,15,0.94,13,0,0,2,0,0,4,0.25,3,0,0,1,0,0,Matches
824,Ljubomir Fejsa,rs SRB,MF,Alavés,es La Liga,30,1988,8.7,4,0.46,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
825,Nabil Fekir,fr FRA,"MF,FW",Betis,es La Liga,26,1993,29.3,132,4.50,70,4,29,12,13,4,10,0.34,5,0,1,1,3,0,Matches
826,Felipe,br BRA,DF,Atlético Madrid,es La Liga,30,1989,23.4,14,0.60,9,0,0,5,0,0,2,0.09,0,0,0,2,0,0,Matches
827,Luiz Felipe,it ITA,DF,Lazio,it Serie A,22,1997,22.5,17,0.76,15,0,1,0,0,1,6,0.27,5,0,1,0,0,0,Matches
828,Lucas Felippe,br BRA,"MF,DF",Hellas Verona,it Serie A,19,2000,0.3,1,3.21,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
829,João Félix,pt POR,"FW,MF",Atlético Madrid,es La Liga,19,1999,19.4,55,2.85,35,2,4,6,8,0,4,0.21,2,1,0,0,1,0,Matches
830,Ohis Felix Uduokhai,de GER,DF,Augsburg,de Bundesliga,21,1997,21.8,11,0.50,7,3,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
831,Kiko Femenía,es ESP,DF,Watford,eng Premier League,28,1991,24.9,37,1.49,29,5,2,0,1,0,4,0.16,0,2,1,0,1,0,Matches
832,Zinedine Ferhat,dz ALG,"FW,MF",Nîmes,fr Ligue 1,26,1993,25.0,99,3.97,55,18,13,4,8,1,6,0.24,4,0,1,1,0,0,Matches
833,Bruno Fernandes,pt POR,MF,Manchester Utd,eng Premier League,24,1994,13.2,53,4.02,36,10,1,3,3,0,12,0.91,6,3,0,0,3,0,Matches
834,Edimilson Fernandes,ch SUI,"MF,DF",Mainz 05,de Bundesliga,23,1996,16.5,32,1.94,26,0,2,2,1,1,1,0.06,1,0,0,0,0,0,Matches
835,Gedson Fernandes,pt POR,"MF,DF",Tottenham,eng Premier League,20,1999,0.8,3,3.97,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
836,Gelson Fernandes,ch SUI,MF,Eint Frankfurt,de Bundesliga,32,1986,8.6,6,0.70,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
837,Matheus Fernandes,br BRA,"MF,FW",Valladolid,es La Liga,21,1998,1.8,1,0.54,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
838,Aitor Fernández,es ESP,GK,Levante,es La Liga,28,1991,36.0,6,0.17,4,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
839,Andrés Fernández,es ESP,GK,Villarreal,es La Liga,32,1986,4.0,1,0.25,1,0,0,0,0,0,1,0.25,1,0,0,0,0,0,Matches
840,Carlos Fernández,es ESP,"FW,MF",Granada,es La Liga,23,1996,24.5,52,2.13,32,1,3,6,6,4,10,0.41,4,0,0,1,3,2,Matches
841,Federico Fernández,ar ARG,DF,Newcastle Utd,eng Premier League,30,1989,29.1,19,0.65,10,2,3,3,1,0,3,0.10,1,0,0,2,0,0,Matches
842,Gabriel Fernández,uy URU,"FW,MF",Celta Vigo,es La Liga,25,1994,6.2,4,0.64,3,0,1,0,0,0,1,0.16,1,0,0,0,0,0,Matches
843,Joaquín Fernández,es ESP,"MF,DF",Valladolid,es La Liga,23,1996,18.4,18,0.98,17,0,0,0,1,0,3,0.16,2,0,0,0,1,0,Matches
844,Fernandinho,br BRA,DF,Manchester City,eng Premier League,34,1985,26.6,31,1.16,26,0,1,4,0,0,6,0.23,6,0,0,0,0,0,Matches
845,Fernando,br BRA,MF,Sevilla,es La Liga,32,1987,29.5,42,1.42,35,0,2,3,1,1,3,0.10,3,0,0,0,0,0,Matches
846,Juan Ferney Otero,co COL,"FW,MF",Amiens,fr Ligue 1,24,1995,13.4,24,1.80,14,0,4,1,4,1,3,0.22,2,0,0,0,1,0,Matches
847,Alex Ferrari,it ITA,DF,Sampdoria,it Serie A,25,1994,11.2,5,0.45,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
848,Facundo Ferreyra,ar ARG,"FW,MF",Espanyol,es La Liga,28,1991,6.4,8,1.25,7,0,0,1,0,0,1,0.16,0,0,0,1,0,0,Matches
849,Jordan Ferri,fr FRA,MF,Montpellier,fr Ligue 1,27,1992,12.8,55,4.30,42,7,2,1,3,0,1,0.08,1,0,0,0,0,0,Matches
850,Oliver Fink,de GER,"MF,FW",Düsseldorf,de Bundesliga,37,1982,7.5,23,3.07,15,0,2,1,2,3,2,0.27,1,0,0,0,1,0,Matches
851,Alfreð Finnbogason,is ISL,FW,Augsburg,de Bundesliga,30,1989,10.7,32,2.98,24,0,2,4,1,1,4,0.37,3,0,1,0,0,0,Matches
852,Roberto Firmino,br BRA,FW,Liverpool,eng Premier League,27,1991,33.2,114,3.43,90,0,12,7,2,3,20,0.60,16,0,2,1,0,1,Matches
853,Junior Firpo,es ESP,DF,Barcelona,es La Liga,22,1996,11.3,14,1.24,13,0,0,0,0,1,2,0.18,1,0,0,0,0,1,Matches
854,John Fleck,sct SCO,MF,Sheffield Utd,eng Premier League,27,1991,28.0,84,3.00,56,16,8,2,1,1,6,0.21,5,0,1,0,0,0,Matches
855,Mark Flekken,nl NED,GK,Freiburg,de Bundesliga,26,1993,10.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
856,Sergio Floccari,it ITA,FW,SPAL,it Serie A,37,1981,10.5,28,2.68,22,0,4,1,1,0,0,0.00,0,0,0,0,0,0,Matches
857,Alessandro Florenzi,it ITA,"DF,FW",Roma,it Serie A,28,1991,11.1,30,2.71,25,3,0,1,0,1,2,0.18,1,1,0,0,0,0,Matches
858,Alessandro Florenzi,it ITA,DF,Valencia,es La Liga,28,1991,8.4,9,1.08,8,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
859,Phil Foden,eng ENG,"FW,MF",Manchester City,eng Premier League,19,2000,10.0,57,5.69,46,2,4,2,1,2,11,1.10,11,0,0,0,0,0,Matches
860,Mamadou Fofana,ml MLI,"DF,MF",Metz,fr Ligue 1,21,1998,17.6,15,0.85,12,0,2,1,0,0,0,0.00,0,0,0,0,0,0,Matches
861,Seko Fofana,ci CIV,MF,Udinese,it Serie A,24,1995,25.0,93,3.72,73,1,11,4,4,0,9,0.36,7,0,2,0,0,0,Matches
862,Wesley Fofana,fr FRA,DF,Saint-Étienne,fr Ligue 1,18,2000,13.5,6,0.44,5,0,0,0,1,0,1,0.07,1,0,0,0,0,0,Matches
863,Youssouf Fofana,fr FRA,MF,Strasbourg,fr Ligue 1,20,1999,11.2,20,1.79,16,0,3,0,0,1,0,0.00,0,0,0,0,0,0,Matches
864,Youssouf Fofana,fr FRA,MF,Monaco,fr Ligue 1,20,1999,6.8,16,2.36,10,0,1,1,4,0,2,0.30,2,0,0,0,0,0,Matches
865,Thomas Foket,be BEL,DF,Reims,fr Ligue 1,24,1994,27.0,49,1.81,40,7,1,0,0,1,3,0.11,3,0,0,0,0,0,Matches
866,Lamine Fomba,fr FRA,MF,Nîmes,fr Ligue 1,21,1998,15.3,22,1.44,18,0,2,1,0,1,0,0.00,0,0,0,0,0,0,Matches
867,José Fonte,pt POR,DF,Lille,fr Ligue 1,35,1983,24.5,14,0.57,12,0,0,2,0,0,2,0.08,2,0,0,0,0,0,Matches
868,Pablo Fornals,es ESP,"MF,FW",West Ham,eng Premier League,23,1996,24.1,51,2.11,39,5,1,2,2,2,9,0.37,9,0,0,0,0,0,Matches
869,Emil Forsberg,se SWE,MF,RB Leipzig,de Bundesliga,27,1991,12.7,53,4.19,37,7,1,1,5,2,4,0.32,3,0,0,0,1,0,Matches
870,Hernâni Fortes,pt POR,"MF,FW",Levante,es La Liga,27,1991,7.3,20,2.75,13,1,4,0,2,0,0,0.00,0,0,0,0,0,0,Matches
871,Ben Foster,eng ENG,GK,Watford,eng Premier League,36,1983,38.0,4,0.11,1,3,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
872,Lyle Foster,za RSA,FW,Monaco,fr Ligue 1,18,2000,0.7,1,1.45,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
873,Timothy Fosu-Mensah,nl NED,DF,Manchester Utd,eng Premier League,21,1998,1.5,3,1.99,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
874,Dimitri Foulquier,fr FRA,"DF,MF",Watford,eng Premier League,26,1993,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
875,Dimitri Foulquier,fr FRA,"DF,MF",Granada,es La Liga,26,1993,12.4,19,1.53,14,2,1,1,1,0,1,0.08,1,0,0,0,0,0,Matches
876,Juan Foyth,ar ARG,DF,Tottenham,eng Premier League,21,1998,0.8,2,2.65,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
877,Gianluca Frabotta,it ITA,DF,Juventus,it Serie A,20,1999,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
878,Raphael Framberger,de GER,DF,Augsburg,de Bundesliga,23,1995,13.1,18,1.38,13,1,2,0,2,0,3,0.23,2,0,1,0,0,0,Matches
879,Simon Francis,eng ENG,DF,Bournemouth,eng Premier League,34,1985,10.8,9,0.84,7,0,0,2,0,0,1,0.09,1,0,0,0,0,0,Matches
880,Mike Frantz,de GER,MF,Freiburg,de Bundesliga,32,1986,3.9,8,2.06,7,0,0,1,0,0,1,0.26,1,0,0,0,0,0,Matches
881,Ryan Fraser,sct SCO,"MF,FW",Bournemouth,eng Premier League,25,1994,23.0,82,3.57,53,18,5,1,4,1,8,0.35,4,3,0,1,0,0,Matches
882,Fred,br BRA,MF,Manchester Utd,eng Premier League,26,1993,24.0,93,3.87,70,7,6,3,4,3,3,0.12,3,0,0,0,0,0,Matches
883,Ryan Fredericks,eng ENG,DF,West Ham,eng Premier League,26,1992,24.9,46,1.85,42,2,1,0,1,0,4,0.16,4,0,0,0,0,0,Matches
884,Kieron Freeman,wls WAL,FW,Sheffield Utd,eng Premier League,27,1992,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
885,Luke Freeman,eng ENG,MF,Sheffield Utd,eng Premier League,27,1992,4.1,7,1.72,5,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
886,Remo Freuler,ch SUI,MF,Atalanta,it Serie A,27,1992,26.0,73,2.81,61,3,2,3,2,2,9,0.35,5,0,1,2,0,1,Matches
887,Marco Friedl,at AUT,"DF,MF",Werder Bremen,de Bundesliga,21,1998,24.3,43,1.77,31,11,0,1,0,0,4,0.16,4,0,0,0,0,0,Matches
888,Marvin Friedrich,de GER,DF,Union Berlin,de Bundesliga,23,1995,31.0,28,0.90,16,1,2,5,3,1,3,0.10,0,0,0,1,2,0,Matches
889,Samúel Friðjónsson,is ISL,MF,Paderborn 07,de Bundesliga,23,1996,2.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
890,Jorge de Frutos,es ESP,"MF,DF",Valladolid,es La Liga,22,1997,0.7,1,1.53,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
891,Christian Fuchs,at AUT,DF,Leicester City,eng Premier League,33,1986,8.6,11,1.28,10,1,0,0,0,0,3,0.35,3,0,0,0,0,0,Matches
892,Angelo Fulgini,fr FRA,MF,Angers,fr Ligue 1,22,1996,17.5,68,3.88,35,12,11,1,9,0,6,0.34,3,0,2,1,0,0,Matches
893,Niclas Füllkrug,de GER,FW,Werder Bremen,de Bundesliga,26,1993,4.5,12,2.68,8,0,1,1,1,1,1,0.22,1,0,0,0,0,0,Matches
894,Ramiro Funes Mori,ar ARG,DF,Villarreal,es La Liga,28,1991,5.0,3,0.60,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
895,Daniel Fuzato,br BRA,GK,Roma,it Serie A,22,1997,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
896,Matteo Gabbia,it ITA,DF,Milan,it Serie A,19,1999,7.6,7,0.93,6,0,0,0,1,0,1,0.13,1,0,0,0,0,0,Matches
897,Manolo Gabbiadini,it ITA,FW,Sampdoria,it Serie A,27,1991,22.6,91,4.02,55,12,4,10,10,0,11,0.49,7,0,1,1,2,0,Matches
898,Gabriel,br BRA,GK,Lecce,it Serie A,26,1992,33.3,2,0.06,0,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
899,Ruben Gabrielsen,no NOR,DF,Toulouse,fr Ligue 1,27,1992,7.3,2,0.27,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
900,Mijat Gaćinović,rs SRB,"MF,FW",Eint Frankfurt,de Bundesliga,24,1995,11.6,34,2.92,20,1,2,3,7,1,4,0.34,4,0,0,0,0,0,Matches
901,Luca Gagliano,it ITA,FW,Cagliari,it Serie A,19,2000,0.6,1,1.73,1,0,0,0,0,0,1,1.73,1,0,0,0,0,0,Matches
902,Roberto Gagliardini,it ITA,MF,Inter,it Serie A,25,1994,20.0,63,3.16,50,1,0,5,3,4,4,0.20,3,0,0,0,1,0,Matches
903,Riccardo Gagliolo,se SWE,DF,Parma,it Serie A,29,1990,28.9,54,1.87,41,6,1,3,2,1,9,0.31,6,2,0,1,0,0,Matches
904,Nicolás Gaitán,ar ARG,"MF,FW",Lille,fr Ligue 1,31,1988,0.6,1,1.67,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
