,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Shot_Creating_Action,Shot_Creating_Action_per90,Pass_Live_Shot,Pass_Dead_Shot,Take_Ons_Shot,Shot-Shot,Fouls_drawn_Shot,Defensive_Shot,Goal_Creating_Action,Goal_Creating_Action_90,Pass_Live_Goal,Pass_Dead_Goal,Take_Ons_Goal,Shot_Goal,Fouls_Drawn_Goal,Defensive_Goal,Matches
2483,Ansou Sow,sn SEN,MF,Lens,fr Ligue 1,20,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2484,Djibril Sow,ch SUI,MF,Eint Frankfurt,de Bundesliga,23,1997,24.2,46,1.90,40,1,0,0,5,0,6,0.25,5,0,0,0,1,0,Matches
2485,Saidou Sow,gn GUI,DF,Saint-Étienne,fr Ligue 1,18,2002,11.1,4,0.36,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2486,Çağlar Söyüncü,tr TUR,DF,Leicester City,eng Premier League,24,1996,20.2,11,0.54,7,1,1,1,0,1,0,0.00,0,0,0,0,0,0,Matches
2487,Leonardo Spinazzola,it ITA,DF,Roma,it Serie A,27,1993,23.6,71,3.14,55,2,12,1,1,0,9,0.40,8,0,1,0,0,0,Matches
2488,Marco Sportiello,it ITA,GK,Atalanta,it Serie A,28,1992,14.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2489,Mattia Sprocati,it ITA,"MF,FW",Parma,it Serie A,27,1993,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2490,Jerry St. Juste,nl NED,DF,Mainz 05,de Bundesliga,23,1996,32.0,29,0.91,22,1,2,1,2,1,4,0.12,4,0,0,0,0,0,Matches
2491,Benjamin Stambouli,fr FRA,"DF,MF",Schalke 04,de Bundesliga,29,1990,21.7,23,1.06,17,3,0,0,2,1,3,0.14,3,0,0,0,0,0,Matches
2492,Josip Stanišić,hr CRO,DF,Bayern Munich,de Bundesliga,20,2000,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2493,Niklas Stark,de GER,"DF,MF",Hertha BSC,de Bundesliga,25,1995,31.0,10,0.32,8,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
2494,Renato Steffen,ch SUI,"FW,MF",Wolfsburg,de Bundesliga,28,1991,17.4,56,3.22,42,1,4,4,4,1,8,0.46,7,0,0,0,1,0,Matches
2495,Zack Steffen,us USA,GK,Manchester City,eng Premier League,25,1995,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2496,Pascal Stenzel,de GER,DF,Stuttgart,de Bundesliga,24,1996,14.2,15,1.06,12,1,0,2,0,0,1,0.07,0,0,0,1,0,0,Matches
2497,Dale Stephens,eng ENG,MF,Burnley,eng Premier League,31,1989,2.9,4,1.38,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
2498,Jack Stephens,eng ENG,DF,Southampton,eng Premier League,26,1994,17.1,17,1.00,16,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
2499,Raheem Sterling,eng ENG,FW,Manchester City,eng Premier League,25,1994,28.2,107,3.80,76,0,14,8,9,0,15,0.53,9,0,3,2,1,0,Matches
2500,Enda Stevens,ie IRL,DF,Sheffield Utd,eng Premier League,30,1990,30.0,39,1.30,36,0,0,1,2,0,4,0.13,3,0,0,0,1,0,Matches
2501,Lars Stindl,de GER,"MF,FW",M'Gladbach,de Bundesliga,31,1988,21.8,85,3.90,62,12,0,7,3,1,13,0.60,8,1,0,3,1,0,Matches
2502,Kevin Stöger,at AUT,"MF,FW",Mainz 05,de Bundesliga,26,1993,6.0,25,4.17,19,5,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
2503,John Stones,eng ENG,DF,Manchester City,eng Premier League,26,1994,21.5,18,0.84,15,0,1,1,1,0,2,0.09,2,0,0,0,0,0,Matches
2504,Thomas Strakosha,al ALB,GK,Lazio,it Serie A,25,1995,9.0,1,0.11,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2505,Tobias Strobl,de GER,MF,Augsburg,de Bundesliga,30,1990,20.5,28,1.37,27,0,0,0,0,1,2,0.10,2,0,0,0,0,0,Matches
2506,Kevin Strootman,nl NED,MF,Genoa,it Serie A,30,1990,14.6,36,2.47,32,3,0,0,0,1,4,0.27,3,0,0,0,0,1,Matches
2507,Kevin Strootman,nl NED,"MF,FW",Marseille,fr Ligue 1,30,1990,2.6,4,1.55,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2508,Pascal Struijk,nl NED,"DF,MF",Leeds United,eng Premier League,20,1999,23.1,15,0.65,14,0,0,1,0,0,2,0.09,2,0,0,0,0,0,Matches
2509,Jens Stryger Larsen,dk DEN,DF,Udinese,it Serie A,29,1991,29.3,33,1.13,27,0,3,1,1,1,1,0.03,1,0,0,0,0,0,Matches
2510,Stefano Sturaro,it ITA,MF,Hellas Verona,it Serie A,27,1993,4.7,5,1.06,4,0,0,1,0,0,1,0.21,1,0,0,0,0,0,Matches
2511,Stefano Sturaro,it ITA,MF,Genoa,it Serie A,27,1993,4.9,8,1.62,4,4,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2512,Damián Suárez,uy URU,DF,Getafe,es La Liga,32,1988,27.0,38,1.41,20,11,1,1,4,1,2,0.07,1,0,1,0,0,0,Matches
2513,Denis Suárez,es ESP,MF,Celta Vigo,es La Liga,26,1994,31.7,89,2.81,56,23,3,2,4,1,15,0.47,10,4,0,0,0,1,Matches
2514,Luis Suárez,uy URU,FW,Atlético Madrid,es La Liga,33,1987,27.9,64,2.30,39,0,3,13,9,0,8,0.29,4,0,0,1,3,0,Matches
2515,Marek Suchý,cz CZE,DF,Augsburg,de Bundesliga,32,1988,3.4,1,0.30,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2516,Niklas Süle,de GER,DF,Bayern Munich,de Bundesliga,24,1995,16.7,26,1.55,23,0,1,2,0,0,3,0.18,3,0,0,0,0,0,Matches
2517,Suso,es ESP,FW,Sevilla,es La Liga,26,1993,24.6,108,4.40,82,6,14,3,3,0,14,0.57,12,1,0,1,0,0,Matches
2518,Bosko Sutalo,hr CRO,DF,Atalanta,it Serie A,20,2000,2.6,4,1.55,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2519,Mattias Svanberg,se SWE,MF,Bologna,it Serie A,21,1999,20.6,49,2.38,34,1,4,5,3,2,6,0.29,5,0,1,0,0,0,Matches
2520,Abdoulaye Sylla,gn GUI,DF,Nantes,fr Ligue 1,20,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2521,Issiaga Sylla,gn GUI,"DF,MF",Lens,fr Ligue 1,26,1994,12.4,20,1.61,13,3,1,1,1,1,1,0.08,1,0,0,0,0,0,Matches
2522,Eddy Sylvestre,fr FRA,"FW,MF",Nice,fr Ligue 1,20,1999,1.1,2,1.86,1,0,0,0,1,0,1,0.93,0,0,0,0,1,0,Matches
2523,Ádám Szalai,hu HUN,FW,Mainz 05,de Bundesliga,32,1987,8.1,15,1.84,11,0,0,2,1,1,0,0.00,0,0,0,0,0,0,Matches
2524,Wojciech Szczęsny,pl POL,GK,Juventus,it Serie A,30,1990,29.7,3,0.10,3,0,0,0,0,0,2,0.07,2,0,0,0,0,0,Matches
2525,Frederik Sørensen,dk DEN,DF,Köln,de Bundesliga,28,1992,1.1,1,0.89,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2526,Alexander Sørloth,no NOR,FW,RB Leipzig,de Bundesliga,24,1995,16.0,58,3.62,46,0,3,6,2,1,4,0.25,3,0,0,1,0,0,Matches
2527,Tachi,es ESP,DF,Alavés,es La Liga,22,1997,9.4,4,0.42,1,0,0,0,3,0,2,0.21,0,0,0,0,2,0,Matches
2528,Jonathan Tah,de GER,DF,Leverkusen,de Bundesliga,24,1996,24.7,7,0.28,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2529,Waniss Taibi,fr FRA,MF,Angers,fr Ligue 1,18,2002,0.4,1,2.37,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2530,Flavien Tait,fr FRA,"MF,FW",Rennes,fr Ligue 1,27,1993,15.2,52,3.42,37,3,5,3,4,0,4,0.26,3,0,1,0,0,0,Matches
2531,Adrien Tameze,cm CMR,MF,Hellas Verona,it Serie A,26,1994,25.6,34,1.37,26,0,2,1,2,3,4,0.16,2,0,1,0,0,1,Matches
2532,Japhet Tanganga,eng ENG,DF,Tottenham,eng Premier League,21,1999,5.4,3,0.55,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
2533,Renato Tapia,pe PER,MF,Celta Vigo,es La Liga,25,1995,30.0,26,0.87,21,0,0,1,2,2,3,0.10,3,0,0,0,0,0,Matches
2534,Edmond Tapsoba,bf BFA,DF,Leverkusen,de Bundesliga,21,1999,29.5,31,1.05,29,1,0,1,0,0,2,0.07,2,0,0,0,0,0,Matches
2535,Matt Targett,eng ENG,DF,Aston Villa,eng Premier League,24,1995,37.8,82,2.17,58,19,0,0,3,2,9,0.24,6,2,0,0,1,0,Matches
2536,James Tarkowski,eng ENG,DF,Burnley,eng Premier League,27,1992,36.0,29,0.81,20,4,0,2,2,1,0,0.00,0,0,0,0,0,0,Matches
2537,Ciprian Tătărușanu,ro ROU,GK,Milan,it Serie A,34,1986,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2538,Percy Tau,za RSA,FW,Brighton,eng Premier League,26,1994,1.1,5,4.37,4,0,1,0,0,0,1,0.87,1,0,0,0,0,0,Matches
2539,Niklas Tauer,de GER,"MF,DF",Mainz 05,de Bundesliga,19,2001,0.8,1,1.30,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2540,Heriberto Tavares,pt POR,"FW,MF",Brest,fr Ligue 1,23,1997,0.5,1,2.09,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2541,Sidnei Tavares,pt POR,MF,Leicester City,eng Premier League,18,2001,0.9,1,1.06,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
2542,Tomás Tavares,pt POR,"MF,DF",Alavés,es La Liga,19,2001,0.7,2,2.77,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2543,Charlie Taylor,eng ENG,DF,Burnley,eng Premier League,26,1993,27.0,31,1.15,21,0,2,2,6,0,3,0.11,2,0,0,0,1,0,Matches
2544,Neil Taylor,wls WAL,DF,Aston Villa,eng Premier League,31,1989,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2545,Allan Tchaptchet,fr FRA,DF,Southampton,eng Premier League,18,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2546,Warren Tchimbembé,cg CGO,"MF,FW",Metz,fr Ligue 1,22,1998,5.5,11,2.00,10,0,0,1,0,0,2,0.36,1,0,0,1,0,0,Matches
2547,Aurélien Tchouaméni,fr FRA,MF,Monaco,fr Ligue 1,20,2000,34.0,56,1.65,41,0,1,9,4,1,9,0.26,8,0,0,0,1,0,Matches
2548,Álvaro Tejero,es ESP,DF,Eibar,es La Liga,24,1996,1.2,4,3.27,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2549,Nathan Tella,ng NGA,"FW,MF",Southampton,eng Premier League,21,1999,8.3,21,2.54,11,0,3,1,6,0,2,0.24,1,0,0,0,1,0,Matches
2550,Alex Telles,br BRA,DF,Manchester Utd,eng Premier League,27,1992,7.7,24,3.13,10,10,0,2,1,1,3,0.39,2,1,0,0,0,0,Matches
2551,Andrés Tello,co COL,"DF,MF",Benevento,it Serie A,23,1996,4.6,3,0.65,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2552,Cristian Tello,es ESP,"FW,MF",Betis,es La Liga,28,1991,14.3,44,3.09,31,3,5,4,1,0,5,0.35,3,1,1,0,0,0,Matches
2553,Lino Tempelmann,de GER,MF,Freiburg,de Bundesliga,21,1999,3.0,4,1.33,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
2554,Hidde ter Avest,nl NED,DF,Udinese,it Serie A,23,1997,3.9,4,1.03,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2555,Marc-André ter Stegen,de GER,GK,Barcelona,es La Liga,28,1992,31.0,4,0.13,2,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
2556,Pietro Terracciano,it ITA,GK,Fiorentina,it Serie A,30,1990,3.0,1,0.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2557,Martin Terrier,fr FRA,"FW,MF",Rennes,fr Ligue 1,23,1997,27.1,88,3.25,62,0,6,8,7,5,9,0.33,7,0,1,0,1,0,Matches
2558,Claudio Terzi,it ITA,DF,Spezia,it Serie A,36,1984,20.8,13,0.63,10,1,1,1,0,0,2,0.10,2,0,0,0,0,0,Matches
2559,Kenny Tete,nl NED,"DF,MF",Fulham,eng Premier League,24,1995,16.5,35,2.13,33,0,0,0,2,0,2,0.12,2,0,0,0,0,0,Matches
2560,Kenny Tete,nl NED,DF,Lyon,fr Ligue 1,24,1995,0.2,1,4.29,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
2561,Cedric Teuchert,de GER,"FW,MF",Union Berlin,de Bundesliga,23,1997,8.4,20,2.39,11,2,1,4,2,0,2,0.24,0,2,0,0,0,0,Matches
2562,Florian Thauvin,fr FRA,"FW,MF",Marseille,fr Ligue 1,27,1993,30.4,100,3.29,61,24,3,3,8,1,13,0.43,7,4,1,1,0,0,Matches
2563,Malick Thiaw,de GER,DF,Schalke 04,de Bundesliga,18,2001,16.1,6,0.37,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2564,Jan Thielmann,de GER,"FW,MF",Köln,de Bundesliga,18,2002,11.4,19,1.66,16,0,0,2,1,0,3,0.26,2,0,0,1,0,0,Matches
2565,Sada Thioub,sn SEN,"FW,MF",Angers,fr Ligue 1,25,1995,14.0,56,4.01,40,0,7,5,4,0,3,0.21,2,0,0,1,0,0,Matches
2566,William Thomas Fish,eng ENG,FW,Manchester Utd,eng Premier League,17,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2567,Luke Thomas,eng ENG,DF,Leicester City,eng Premier League,19,2001,10.8,17,1.58,13,0,0,1,1,2,3,0.28,3,0,0,0,0,0,Matches
2568,Romain Thomas,fr FRA,DF,Angers,fr Ligue 1,32,1988,33.6,18,0.54,14,2,0,2,0,0,2,0.06,1,1,0,0,0,0,Matches
2569,Adrien Thomasson,fr FRA,"MF,FW",Strasbourg,fr Ligue 1,26,1993,29.2,89,3.05,63,1,8,9,6,2,10,0.34,5,0,3,1,1,0,Matches
2570,Erik Thommy,de GER,"MF,DF",Stuttgart,de Bundesliga,25,1994,3.5,11,3.16,5,2,0,2,2,0,2,0.58,2,0,0,0,0,0,Matches
2571,Morten Thorsby,no NOR,MF,Sampdoria,it Serie A,24,1996,29.4,45,1.53,37,0,0,3,0,5,2,0.07,2,0,0,0,0,0,Matches
2572,Khéphren Thuram,fr FRA,MF,Nice,fr Ligue 1,19,2001,16.6,23,1.39,17,0,2,1,2,1,9,0.54,6,0,1,1,1,0,Matches
2573,Marcus Thuram,fr FRA,"FW,MF",M'Gladbach,de Bundesliga,22,1997,19.2,55,2.86,27,0,8,10,9,1,13,0.68,5,0,1,3,4,0,Matches
2574,Cheikh Tidiane Sabaly,sn SEN,FW,Metz,fr Ligue 1,21,1999,0.1,1,7.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2575,Youri Tielemans,be BEL,MF,Leicester City,eng Premier League,23,1997,37.3,126,3.38,96,15,4,5,3,3,16,0.43,14,0,1,0,0,1,Matches
2576,Kieran Tierney,sct SCO,DF,Arsenal,eng Premier League,23,1997,25.5,57,2.23,45,2,5,1,4,0,8,0.31,3,0,4,0,1,0,Matches
2577,Steffen Tigges,de GER,"FW,DF",Dortmund,de Bundesliga,22,1998,0.6,1,1.61,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
2578,Guus Til,nl NED,FW,Freiburg,de Bundesliga,22,1997,1.4,1,0.72,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2579,David Timor,es ESP,"MF,DF",Getafe,es La Liga,30,1989,15.5,19,1.23,9,9,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
2580,Jean-Clair Todibo,fr FRA,DF,Nice,fr Ligue 1,20,1999,14.8,9,0.61,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2581,Karl Toko Ekambi,cm CMR,FW,Lyon,fr Ligue 1,27,1992,31.2,97,3.11,67,0,15,11,2,2,15,0.48,10,0,2,1,2,0,Matches
2582,Corentin Tolisso,fr FRA,MF,Bayern Munich,de Bundesliga,25,1994,8.7,21,2.42,16,2,1,1,1,0,3,0.35,3,0,0,0,0,0,Matches
2583,Jeremy Toljan,de GER,DF,Sassuolo,it Serie A,25,1994,16.6,28,1.69,26,0,1,1,0,0,2,0.12,1,0,0,1,0,0,Matches
2584,Rafael Tolói,it ITA,DF,Atalanta,it Serie A,29,1990,28.2,45,1.60,37,1,1,2,2,2,2,0.07,2,0,0,0,0,0,Matches
2585,Takehiro Tomiyasu,jp JPN,DF,Bologna,it Serie A,21,1998,30.2,38,1.26,32,4,0,0,2,0,5,0.17,4,1,0,0,0,0,Matches
2586,James Tomkins,eng ENG,DF,Crystal Palace,eng Premier League,31,1989,6.1,3,0.49,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
2587,Fikayo Tomori,eng ENG,DF,Chelsea,eng Premier League,22,1997,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2588,Fikayo Tomori,eng ENG,DF,Milan,it Serie A,22,1997,16.3,5,0.31,5,0,0,0,0,0,1,0.06,1,0,0,0,0,0,Matches
2589,Sandro Tonali,it ITA,MF,Milan,it Serie A,20,2000,14.8,36,2.44,26,7,1,0,2,0,2,0.14,2,0,0,0,0,0,Matches
2590,Lorenzo Tonelli,it ITA,DF,Sampdoria,it Serie A,30,1990,19.8,5,0.25,2,0,0,3,0,0,3,0.15,2,0,0,1,0,0,Matches
2591,Toño,es ESP,"DF,FW",Levante,es La Liga,30,1989,8.1,12,1.49,12,0,0,0,0,0,1,0.12,1,0,0,0,0,0,Matches
2592,Ömer Toprak,tr TUR,DF,Werder Bremen,de Bundesliga,31,1989,21.6,13,0.60,9,0,0,0,3,1,1,0.05,1,0,0,0,0,0,Matches
2593,Tyron Tormin,fr FRA,"FW,MF",Saint-Étienne,fr Ligue 1,19,2001,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2594,Ernesto Torregrossa,ve VEN,FW,Sampdoria,it Serie A,28,1992,1.9,6,3.18,3,2,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
2595,Lucas Torreira,uy URU,MF,Atlético Madrid,es La Liga,24,1996,5.8,11,1.91,8,1,0,0,1,1,1,0.17,1,0,0,0,0,0,Matches
2596,Ferrán Torres,es ESP,"FW,MF",Manchester City,eng Premier League,20,2000,14.5,40,2.76,25,2,7,1,5,0,6,0.41,3,0,1,0,2,0,Matches
2597,Óliver Torres,es ESP,"MF,FW",Sevilla,es La Liga,25,1994,15.6,57,3.66,44,7,5,0,0,1,6,0.39,4,0,2,0,0,0,Matches
2598,Pau Torres,es ESP,DF,Villarreal,es La Liga,23,1997,33.0,20,0.61,19,0,0,1,0,0,4,0.12,3,0,0,1,0,0,Matches
2599,Roberto Torres,es ESP,"MF,FW",Osasuna,es La Liga,31,1989,21.0,52,2.47,27,13,4,7,1,0,3,0.14,2,0,0,0,1,0,Matches
2600,Lucas Torró,es ESP,MF,Osasuna,es La Liga,26,1994,17.2,23,1.34,16,0,2,4,1,0,4,0.23,3,0,0,1,0,0,Matches
2601,Jordan Torunarigha,de GER,DF,Hertha BSC,de Bundesliga,22,1997,10.8,8,0.74,6,0,1,1,0,0,1,0.09,0,0,0,1,0,0,Matches
2602,Cenk Tosun,tr TUR,FW,Everton,eng Premier League,29,1991,0.5,2,3.75,2,0,0,0,0,0,1,1.87,1,0,0,0,0,0,Matches
2603,Abdoulaye Touré,gn GUI,MF,Nantes,fr Ligue 1,26,1994,18.7,41,2.20,34,0,3,2,2,0,5,0.27,5,0,0,0,0,0,Matches
2604,Almamy Touré,ml MLI,DF,Eint Frankfurt,de Bundesliga,24,1996,7.8,29,3.70,24,1,3,0,0,1,3,0.38,3,0,0,0,0,0,Matches
2605,Lucas Tousart,fr FRA,MF,Hertha BSC,de Bundesliga,23,1997,23.2,33,1.42,27,0,0,4,2,0,6,0.26,5,0,0,0,1,0,Matches
2606,Andros Townsend,eng ENG,"MF,FW",Crystal Palace,eng Premier League,29,1991,25.1,76,3.03,42,19,6,1,5,3,9,0.36,7,2,0,0,0,0,Matches
2607,Conor Townsend,eng ENG,DF,West Brom,eng Premier League,27,1993,24.8,46,1.85,36,4,0,3,2,1,4,0.16,4,0,0,0,0,0,Matches
2608,Mattéo Tramoni,fr FRA,"MF,FW",Cagliari,it Serie A,20,2000,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2609,Adama Traoré,es ESP,"FW,MF",Wolves,eng Premier League,24,1996,29.4,115,3.91,74,0,25,3,13,0,5,0.17,3,0,1,0,1,0,Matches
2610,Amadou Traore,fr FRA,"FW,MF",Bordeaux,fr Ligue 1,18,2002,3.4,10,2.96,5,0,2,0,3,0,1,0.30,1,0,0,0,0,0,Matches
2611,Bertrand Traoré,bf BFA,FW,Aston Villa,eng Premier League,24,1995,25.7,83,3.22,43,12,12,7,8,1,9,0.35,6,1,0,0,1,1,Matches
2612,Boubacar Traoré,ml MLI,MF,Metz,fr Ligue 1,18,2001,0.6,4,6.67,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2613,Chaka Traorè,ci CIV,"FW,DF",Parma,it Serie A,15,2004,0.2,1,5.00,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
2614,Charles Traore,ml MLI,DF,Nantes,fr Ligue 1,28,1992,18.9,14,0.74,13,0,1,0,0,0,1,0.05,1,0,0,0,0,0,Matches
2615,Cheick Traoré,ml MLI,DF,Lens,fr Ligue 1,25,1995,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2616,Hamari Traoré,ml MLI,DF,Rennes,fr Ligue 1,28,1992,33.3,92,2.76,79,6,2,2,2,1,10,0.30,6,2,1,0,1,0,Matches
2617,Ibrahima Traoré,gn GUI,"FW,DF",M'Gladbach,de Bundesliga,32,1988,1.1,1,0.92,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2618,Ismaël Traoré,ci CIV,DF,Angers,fr Ligue 1,33,1986,33.3,27,0.81,26,0,0,0,0,1,4,0.12,4,0,0,0,0,0,Matches
2619,Kevin Trapp,de GER,GK,Eint Frankfurt,de Bundesliga,30,1990,33.0,2,0.06,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2620,Miguel Trauco,pe PER,DF,Saint-Étienne,fr Ligue 1,27,1992,22.6,48,2.12,36,9,1,2,0,0,5,0.22,5,0,0,0,0,0,Matches
2621,Trézéguet,eg EGY,FW,Aston Villa,eng Premier League,25,1994,13.0,34,2.63,24,0,2,3,5,0,2,0.15,2,0,0,0,0,0,Matches
2622,Manu Trigueros,es ESP,MF,Villarreal,es La Liga,28,1991,28.1,74,2.64,71,1,0,0,2,0,12,0.43,11,0,0,0,1,0,Matches
2623,Christopher Trimmel,at AUT,"DF,FW",Union Berlin,de Bundesliga,33,1987,28.6,93,3.25,56,33,0,0,3,1,11,0.38,6,4,0,0,1,0,Matches
2624,Francisco Trincão,pt POR,"FW,MF",Barcelona,es La Liga,20,1999,7.8,24,3.06,16,0,4,2,2,0,4,0.51,3,0,1,0,0,0,Matches
2625,Alessandro Tripaldelli,it ITA,DF,Cagliari,it Serie A,21,1999,3.3,2,0.60,0,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2626,Kieran Trippier,eng ENG,DF,Atlético Madrid,es La Liga,29,1990,27.5,75,2.73,56,17,0,0,1,1,9,0.33,9,0,0,0,0,0,Matches
2627,Leandro Trossard,be BEL,"MF,FW",Brighton,eng Premier League,25,1994,29.0,110,3.79,80,13,3,8,3,3,11,0.38,6,3,1,1,0,0,Matches
2628,Alexis Trouillet,fr FRA,"MF,FW",Nice,fr Ligue 1,19,2000,1.2,5,4.13,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2629,Adrien Truffert,fr FRA,"DF,MF",Rennes,fr Ligue 1,18,2001,21.7,37,1.71,32,0,1,2,2,0,6,0.28,5,0,0,0,1,0,Matches
2630,Marvin Tshibuabua,fr FRA,DF,Saint-Étienne,fr Ligue 1,18,2002,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2631,Kostas Tsimikas,gr GRE,"DF,FW",Liverpool,eng Premier League,24,1996,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2632,Axel Tuanzebe,eng ENG,DF,Manchester Utd,eng Premier League,22,1997,4.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2633,Alessandro Tuia,it ITA,DF,Benevento,it Serie A,30,1990,19.6,7,0.36,5,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
2634,Ľubomír Tupta,sk SVK,FW,Hellas Verona,it Serie A,22,1998,0.6,1,18.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2635,Tuta,br BRA,DF,Eint Frankfurt,de Bundesliga,21,1999,16.2,13,0.80,11,0,0,0,1,1,1,0.06,0,0,0,0,1,0,Matches
2636,Destiny Udogie,it ITA,"DF,MF",Hellas Verona,it Serie A,17,2002,1.9,2,1.06,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2637,Matthieu Udol,fr FRA,DF,Metz,fr Ligue 1,24,1996,19.2,39,2.03,34,3,0,2,0,0,2,0.10,2,0,0,0,0,0,Matches
2638,Naomichi Ueda,jp JPN,DF,Nîmes,fr Ligue 1,25,1994,7.9,8,1.01,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2639,Lesley Ugochukwu,fr FRA,MF,Rennes,fr Ligue 1,16,2004,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2640,Hwang Ui-jo,kr KOR,"FW,MF",Bordeaux,fr Ligue 1,27,1992,27.8,46,1.65,23,0,9,10,3,1,2,0.07,0,0,1,1,0,0,Matches
2641,Samir Ujkani,xk KVX,GK,Torino,it Serie A,32,1988,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2642,Samuel Umtiti,fr FRA,DF,Barcelona,es La Liga,26,1993,7.2,6,0.84,5,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
2643,Enes Ünal,tr TUR,FW,Getafe,es La Liga,23,1997,14.6,26,1.77,17,0,0,5,4,0,4,0.27,2,0,0,0,2,0,Matches
2644,Cengiz Ünder,tr TUR,"FW,MF",Leicester City,eng Premier League,23,1997,3.1,15,4.82,11,0,3,1,0,0,2,0.64,2,0,0,0,0,0,Matches
2645,Dayot Upamecano,fr FRA,DF,RB Leipzig,de Bundesliga,21,1998,25.9,27,1.04,25,0,0,2,0,0,2,0.08,1,0,0,1,0,0,Matches
